,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-47.1686,-28.1992,-63.8903,-91.5971,,,,,,,,,,,,,,,,,,,
-70.6168,841.4617,,,,,,,,,,,,,,,,,,,,,
-28.7478,832.9006,,,,,,,,,,,,,,,,,,,,,
-75.5749,1394.2298,,,,,,,,,,,,,,,,,,,,,
-60.0689,,,,,,,,,,,,,,,,,,,,,,
-82.7666,,,,,,,,,,,,,,,,,,,,,,
-89.8110,,,,,,,,,,,,,,,,,,,,,,
-44.2031,54.7468,,,,,,,,,,,,,,,,,,,,,
-96.1693,389.8469,-35.4224,-7.4248,,,,,,,,,,,,,,,,,,,
-54.1443,-56.5085,1240.9433,-78.8413,-78.2718,200.3596,-80.1954,28012.9227,,,,,,,,,,,,,,,
-6.6723,,,,,,,,,,,,,,,,,,,,,,
-77.4876,305.7391,307.3206,168.3563,-95.2155,-7.2143,116.8299,-87.4433,83.3308,231.4626,,,,,,,,,,,,,
-78.5395,,,,,,,,,,,,,,,,,,,,,,
-98.5229,1386.0254,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-94.6344,2018.2012,,,,,,,,,,,,,,,,,,,,,
-94.8987,2127.9526,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
95.3116,,,,,,,,,,,,,,,,,,,,,,
-60.0689,,,,,,,,,,,,,,,,,,,,,,
44.4390,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
573.0473,-98.2726,-16.4929,357.7520,663.3074,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
-67.7593,,,,,,,,,,,,,,,,,,,,,,
652.1438,-78.8413,,,,,,,,,,,,,,,,,,,,,
-60.1442,25.2426,83.8471,-81.9460,-47.1033,,,,,,,,,,,,,,,,,,
-19.6037,-10.0690,73.2936,-12.3600,0.7937,-64.0996,760.8603,-67.1746,,,,,,,,,,,,,,,
282.1994,,,,,,,,,,,,,,,,,,,,,,
-94.9012,4567.9148,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
116.6599,-46.0415,-95.6837,505.9550,,,,,,,,,,,,,,,,,,,
229.1097,-71.6031,,,,,,,,,,,,,,,,,,,,,
-93.6942,-63.0586,1017.7141,-73.2946,56.3187,126.1080,-61.8200,839.2830,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-85.4371,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
48.3605,-48.9192,,,,,,,,,,,,,,,,,,,,,
47.3424,,,,,,,,,,,,,,,,,,,,,,
-68.5801,,,,,,,,,,,,,,,,,,,,,,
44.4390,,,,,,,,,,,,,,,,,,,,,,
-79.2431,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-10.9854,-49.4158,-62.3303,187.4402,,,,,,,,,,,,,,,,,,,
573.0473,-98.3922,168.5042,180.5377,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-90.3331,271.1428,14.4380,-76.2083,52.7757,223.1760,,,,,,,,,,,,,,,,,
-69.7833,89.3526,189.5900,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-78.8413,707.4675,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.6557,,,,,,,,,,,,,,,,,,,,,,
-89.1422,,,,,,,,,,,,,,,,,,,,,,
-87.5354,,,,,,,,,,,,,,,,,,,,,,
-87.3281,4.7140,664.5110,-51.4315,,,,,,,,,,,,,,,,,,,
-97.6971,,,,,,,,,,,,,,,,,,,,,,
-64.7052,,,,,,,,,,,,,,,,,,,,,,
-92.9977,,,,,,,,,,,,,,,,,,,,,,
-56.5085,-51.6444,-88.7121,-28.9333,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
252.5343,115.7676,-61.7850,-72.3840,24.7280,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-89.6825,,,,,,,,,,,,,,,,,,,,,,
-79.2671,7689.2434,,,,,,,,,,,,,,,,,,,,,
223.7938,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
740.8386,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-26.7952,919.1829,-98.0609,-31.0665,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-67.4722,-87.8459,-32.9309,-54.2034,2589.7669,149.8805,,,,,,,,,,,,,,,,,
-45.7330,-53.4099,1064.7296,,,,,,,,,,,,,,,,,,,,
-90.8415,-16.2288,855.6388,-37.8775,,,,,,,,,,,,,,,,,,,
-93.6915,-48.8910,368.2823,2630.9925,170.5295,,,,,,,,,,,,,,,,,,
26.1589,-9.7555,-26.3574,11.3643,,,,,,,,,,,,,,,,,,,
7.9734,-84.2929,252.0775,-21.3116,,,,,,,,,,,,,,,,,,,
-99.4228,2012.4647,-80.2682,81.2686,,,,,,,,,,,,,,,,,,,
-49.7032,64.5304,,,,,,,,,,,,,,,,,,,,,
-56.5085,,,,,,,,,,,,,,,,,,,,,,
-14.4630,-75.2637,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
404.6827,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-6.5594,-92.8702,369.4366,-95.0671,145.6797,222.5348,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-92.8470,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-85.7940,-63.9981,-35.0013,146.6548,,,,,,,,,,,,,,,,,,,
-15.2420,49.3806,,,,,,,,,,,,,,,,,,,,,
-96.8409,3722.5552,-62.7265,,,,,,,,,,,,,,,,,,,,
-94.5726,-29.4356,152.7860,399.3114,-68.6942,-56.7147,-97.3882,667.4300,,,,,,,,,,,,,,,
-21.6030,,,,,,,,,,,,,,,,,,,,,,
-16.0656,-74.7914,,,,,,,,,,,,,,,,,,,,,
-96.5214,-46.3097,-54.8412,1202.6039,-99.1307,20971.8797,,,,,,,,,,,,,,,,,
-0.4014,1.6112,,,,,,,,,,,,,,,,,,,,,
-53.8440,-11.6288,106.0239,,,,,,,,,,,,,,,,,,,,
-90.4462,13.1380,,,,,,,,,,,,,,,,,,,,,
-35.4088,37.6147,-74.8127,-57.9628,399.4135,,,,,,,,,,,,,,,,,,
-96.2618,8767.6765,,,,,,,,,,,,,,,,,,,,,
-74.7170,17.6073,-52.5833,1862.0378,,,,,,,,,,,,,,,,,,,
198.7220,-80.5688,15.5175,30.1463,,,,,,,,,,,,,,,,,,,
-78.6792,1443.6119,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-18.0195,-97.3224,989.0258,209.5186,-8.2564,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
121.9077,-4.1033,224.2558,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-15.9658,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2798.3453,-81.9716,,,,,,,,,,,,,,,,,,,,,
-93.7240,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-90.4947,282.2555,-34.5736,119.2487,,,,,,,,,,,,,,,,,,,
-93.5067,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-91.3675,,,,,,,,,,,,,,,,,,,,,,
332.2714,,,,,,,,,,,,,,,,,,,,,,
17.1823,-35.1115,,,,,,,,,,,,,,,,,,,,,
-89.8146,357.2434,-66.8506,208.1566,,,,,,,,,,,,,,,,,,,
99.3133,,,,,,,,,,,,,,,,,,,,,,
-85.5393,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
42.0605,321.7751,-63.8132,-28.8749,201.9621,19.0782,90.6878,-29.7621,-94.7883,3218.8867,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
11.6375,55.7878,-83.4961,,,,,,,,,,,,,,,,,,,,
-67.0177,-33.7216,0.4125,,,,,,,,,,,,,,,,,,,,
-97.7640,6035.7569,,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-98.4856,9420.0893,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-1.5679,-11.3441,,,,,,,,,,,,,,,,,,,,,
24.9588,-70.5429,128.2968,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
406.4818,-78.8910,416.4523,-84.4751,55.1322,-78.4184,266.6805,,,,,,,,,,,,,,,,
420.3930,-85.2884,-42.9469,-78.1912,428.2685,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-85.4354,53.9777,,,,,,,,,,,,,,,,,,,,,
-84.2089,-91.8226,304.6895,-73.1328,1622.7522,37.8880,34.9024,-76.2936,-64.0996,188.8780,1259.4624,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
-51.5572,-14.0162,-11.6288,-75.7330,1308.3098,-80.2682,112.3432,,,,,,,,,,,,,,,,
-97.7418,26.2508,-33.7216,453.1093,,,,,,,,,,,,,,,,,,,
1870.2718,,,,,,,,,,,,,,,,,,,,,,
138.8727,-40.8269,-78.1400,82.0264,8.4319,,,,,,,,,,,,,,,,,,
-10.7900,220.1746,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.0316,-92.0972,20265.8982,-73.5399,,,,,,,,,,,,,,,,,,,
-90.6600,855.6388,-49.1725,,,,,,,,,,,,,,,,,,,,
-63.9512,181.0994,-50.9467,45.0830,-40.1822,256.8866,310.6368,-44.7092,43.5443,-50.6482,-66.7735,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
293.6260,-83.9733,352.3137,-64.0996,35.5367,,,,,,,,,,,,,,,,,,
107.3289,-90.2323,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-94.3573,729.8969,112.3232,,,,,,,,,,,,,,,,,,,,
-67.5521,1816.9056,-62.8561,-85.3496,128.8760,-13.0286,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-98.3077,1574.4210,-80.5616,-72.3755,929.3466,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.0398,3.2147,,,,,,,,,,,,,,,,,,,,,
-74.1136,26.8686,-57.1100,537.0925,256.2101,,,,,,,,,,,,,,,,,,
-92.1237,244.3288,,,,,,,,,,,,,,,,,,,,,
4.0765,-13.7935,,,,,,,,,,,,,,,,,,,,,
-72.2706,64.6243,380.8643,,,,,,,,,,,,,,,,,,,,
158.8924,-0.3671,21.4232,,,,,,,,,,,,,,,,,,,,
-58.9889,82.0264,-78.1912,350.5819,,,,,,,,,,,,,,,,,,,
-64.7052,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.0081,-69.6497,30.6813,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-64.7052,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
417.7847,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
97.2592,-96.8586,1174.1851,-59.8152,68.6457,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-21.1433,-58.5866,,,,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-85.5393,,,,,,,,,,,,,,,,,,,,,,
-19.9031,-24.5548,,,,,,,,,,,,,,,,,,,,,
-95.3326,167.5230,,,,,,,,,,,,,,,,,,,,,
1847.6807,228.8220,-79.1822,-12.6996,-63.1480,924.5224,,,,,,,,,,,,,,,,,
-82.0696,92.4399,264.7164,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-88.2599,,,,,,,,,,,,,,,,,,,,,,
-80.8228,-2.5106,-1.6338,390.7962,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-85.2398,-97.2991,15292.3684,,,,,,,,,,,,,,,,,,,,
-32.6720,-63.4679,13.9773,197.8995,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
13.0107,,,,,,,,,,,,,,,,,,,,,,
359.8273,-79.1549,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-34.8409,-95.2534,,,,,,,,,,,,,,,,,,,,,
-78.9016,51.8311,152.9682,-80.2682,190.0297,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-88.5553,,,,,,,,,,,,,,,,,,,,,,
-85.3762,31.5436,,,,,,,,,,,,,,,,,,,,,
-15.9658,,,,,,,,,,,,,,,,,,,,,,
2953.6258,-96.4022,,,,,,,,,,,,,,,,,,,,,
-97.7429,-14.0162,272.6898,,,,,,,,,,,,,,,,,,,,
-14.4974,56.8097,145.4643,,,,,,,,,,,,,,,,,,,,
-0.9768,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-95.5127,1073.3254,748.5292,-62.8609,-85.6126,178.8331,390.4100,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
-56.1811,,,,,,,,,,,,,,,,,,,,,,
-94.4227,,,,,,,,,,,,,,,,,,,,,,
-97.8659,180.8674,-88.7774,,,,,,,,,,,,,,,,,,,,
-88.5553,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.2672,602.4234,-86.8245,6447.4190,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-20.4282,,,,,,,,,,,,,,,,,,,,,,
-97.8634,338.9537,-55.2907,,,,,,,,,,,,,,,,,,,,
-99.5449,106.8005,,,,,,,,,,,,,,,,,,,,,
-73.6485,60.2672,-53.4099,,,,,,,,,,,,,,,,,,,,
-49.6705,-83.8182,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
412.6069,-94.4625,-39.8370,678.6556,,,,,,,,,,,,,,,,,,,
46.5233,-85.5646,,,,,,,,,,,,,,,,,,,,,
450.6174,-72.7617,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.7864,,,,,,,,,,,,,,,,,,,,,,
-92.3294,177.4995,368.9945,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2.2180,-13.0169,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-92.6982,138.6747,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
107.3289,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-93.9405,329.1992,281.4112,,,,,,,,,,,,,,,,,,,,
-29.6988,-80.3875,-64.0996,-92.4702,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-6.7261,-8.8465,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
107.3289,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-88.5553,,,,,,,,,,,,,,,,,,,,,,
-82.2185,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.2231,126.2760,,,,,,,,,,,,,,,,,,,,,
-25.3549,47.0091,,,,,,,,,,,,,,,,,,,,,
-91.2563,,,,,,,,,,,,,,,,,,,,,,
-80.3038,-91.5971,2709.8734,61.2542,44.6138,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
109.7356,415.9569,-97.2810,200.0596,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
25.4777,,,,,,,,,,,,,,,,,,,,,,
-94.3577,3063.1265,,,,,,,,,,,,,,,,,,,,,
7.5181,-15.1609,,,,,,,,,,,,,,,,,,,,,
116.6599,-46.0415,-95.6837,505.9550,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
4759.8112,,,,,,,,,,,,,,,,,,,,,,
-34.5962,-38.7235,-74.1026,521.9866,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-55.5438,,,,,,,,,,,,,,,,,,,,,,
-39.4275,-90.1341,1236.2085,,,,,,,,,,,,,,,,,,,,
-69.5493,-86.8245,8172.0190,,,,,,,,,,,,,,,,,,,,
2.2180,-13.0169,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-0.4501,,,,,,,,,,,,,,,,,,,,,,
404.6763,,,,,,,,,,,,,,,,,,,,,,
162.0722,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-15.9658,,,,,,,,,,,,,,,,,,,,,,
-93.8405,187.4102,459.4030,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
1271.5803,,,,,,,,,,,,,,,,,,,,,,
-3.2692,271.4203,,,,,,,,,,,,,,,,,,,,,
3.1753,169.7930,-67.7593,-59.6230,9.4951,-79.9451,3480.8008,,,,,,,,,,,,,,,,
-11.0877,,,,,,,,,,,,,,,,,,,,,,
47.7832,101.3044,,,,,,,,,,,,,,,,,,,,,
-91.1127,704.7485,154.2741,,,,,,,,,,,,,,,,,,,,
103.4720,-93.6811,2473.6141,-85.6126,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-96.4041,,,,,,,,,,,,,,,,,,,,,,
-97.1710,956.6273,-87.7508,3324.9004,-41.9541,-34.5169,33.3269,,,,,,,,,,,,,,,,
-88.5553,,,,,,,,,,,,,,,,,,,,,,
-95.7500,153.3467,-51.2510,57.9626,,,,,,,,,,,,,,,,,,,
3.4645,-13.5409,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-99.3754,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-5.8573,155.8338,-95.0021,1275.7410,-85.0670,235.0849,-69.4627,94.9962,34.6567,,,,,,,,,,,,,,
350.4212,,,,,,,,,,,,,,,,,,,,,,
573.0473,-82.2475,-98.9335,309.5676,952.8262,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-99.4190,37.8670,,,,,,,,,,,,,,,,,,,,,
-34.1785,-51.9553,-76.9796,540.9139,,,,,,,,,,,,,,,,,,,
-79.4337,,,,,,,,,,,,,,,,,,,,,,
-72.7330,-94.9497,4728.4908,-94.2449,1065.2981,,,,,,,,,,,,,,,,,,
-91.3524,,,,,,,,,,,,,,,,,,,,,,
279.5359,-52.1841,-92.7155,1660.3873,-76.0869,,,,,,,,,,,,,,,,,,
190.4961,-92.4466,,,,,,,,,,,,,,,,,,,,,
2.2180,-13.0169,,,,,,,,,,,,,,,,,,,,,
-64.5555,818.7553,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2347.4738,-93.2987,426.4302,-65.2943,,,,,,,,,,,,,,,,,,,
-21.6030,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-97.0680,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-85.0277,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
48.0520,-24.1494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
104.1875,-72.1995,,,,,,,,,,,,,,,,,,,,,
265.1950,-55.6345,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-7.3397,-36.5157,,,,,,,,,,,,,,,,,,,,,
44.4390,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-78.8413,73.8253,,,,,,,,,,,,,,,,,,,,,
69.1030,-25.8417,-82.2333,,,,,,,,,,,,,,,,,,,,
893.0770,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
13.0107,,,,,,,,,,,,,,,,,,,,,,
-61.1870,179.5174,,,,,,,,,,,,,,,,,,,,,
-98.4829,19766.8619,-50.1278,,,,,,,,,,,,,,,,,,,,
-79.2575,46.1193,-11.7600,-72.8774,4096.2382,,,,,,,,,,,,,,,,,,
333.3198,-96.8500,1212.2548,-80.2882,19.2891,-40.7360,137.7904,,,,,,,,,,,,,,,,
-99.0434,14886.4632,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-5.7183,-97.1501,1668.4337,453.5890,,,,,,,,,,,,,,,,,,,
-89.4987,151.4839,-37.8450,630.2147,-64.5371,,,,,,,,,,,,,,,,,,
19.1468,-55.8144,63.3343,,,,,,,,,,,,,,,,,,,,
-94.7823,905.7075,264.7187,-64.0996,,,,,,,,,,,,,,,,,,,
335.4375,-97.8192,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.4845,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-21.6030,,,,,,,,,,,,,,,,,,,,,,
-92.1223,986.5201,-35.8426,2672.8943,,,,,,,,,,,,,,,,,,,
5.2179,-87.3957,2381.6057,,,,,,,,,,,,,,,,,,,,
33.5114,-88.6946,521.8103,333.3198,8.0651,-95.4908,367.6399,-0.1894,-14.8981,,,,,,,,,,,,,,
-20.0231,916.4913,-88.8465,,,,,,,,,,,,,,,,,,,,
-15.9658,,,,,,,,,,,,,,,,,,,,,,
-82.2080,,,,,,,,,,,,,,,,,,,,,,
-96.0648,157.5195,-48.2041,55.3731,,,,,,,,,,,,,,,,,,,
-69.6592,521.1624,,,,,,,,,,,,,,,,,,,,,
-39.7487,-75.6276,2141.3448,-67.4861,-88.1521,838.7799,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-86.0765,210.4030,-74.4218,316.3998,,,,,,,,,,,,,,,,,,,
-97.2806,774.8365,-77.0029,-60.5365,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-77.1017,,,,,,,,,,,,,,,,,,,,,,
-88.6028,4.7140,664.5110,-50.3020,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-25.0649,13.1442,-65.4674,231.9143,-81.8191,56.4789,-11.2059,-16.6678,-59.0534,1038.3582,,,,,,,,,,,,,
-98.8091,1012.0613,10693.5318,,,,,,,,,,,,,,,,,,,,
80.8709,-53.5288,-95.1452,248.5414,4513.1785,-97.4023,,,,,,,,,,,,,,,,,
-55.5438,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-54.8144,,,,,,,,,,,,,,,,,,,,,,
-91.3833,,,,,,,,,,,,,,,,,,,,,,
-50.3097,,,,,,,,,,,,,,,,,,,,,,
-63.4033,82.1733,-96.9399,88.5197,766.5083,292.0569,-36.0597,12.1722,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
-96.4310,6914.5982,-91.6825,-95.2372,1981.9992,,,,,,,,,,,,,,,,,,
-95.9774,1807.4255,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-48.1802,47.0091,-87.9649,-50.1278,7097.7037,,,,,,,,,,,,,,,,,,
-88.5742,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-77.1017,,,,,,,,,,,,,,,,,,,,,,
-90.3337,-3.9106,797.0226,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-43.7782,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
893.0770,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-65.8943,-9.5165,,,,,,,,,,,,,,,,,,,,,
116.1985,-98.6360,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-86.6691,874.2497,-34.6069,-49.4426,-89.2158,1189.8186,85.5102,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
92.6641,-91.8759,2430.4980,-96.0724,462.3896,693.7046,-95.6508,134.7183,-85.2012,480.0595,,,,,,,,,,,,,
-98.1084,,,,,,,,,,,,,,,,,,,,,,
64.9113,210.0038,,,,,,,,,,,,,,,,,,,,,
-0.9768,,,,,,,,,,,,,,,,,,,,,,
-97.9410,446.0793,-92.7304,754.5519,,,,,,,,,,,,,,,,,,,
-46.4745,,,,,,,,,,,,,,,,,,,,,,
-75.1276,232.5478,-96.4443,417.3383,-76.9796,246.9999,,,,,,,,,,,,,,,,,
-86.7724,1329.4514,-62.7726,116.3432,176.0743,-91.5426,-50.1278,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-77.2011,,,,,,,,,,,,,,,,,,,,,,
36.8174,219.4590,-97.4889,,,,,,,,,,,,,,,,,,,,
69.1030,-25.8417,-82.2333,1365.0988,,,,,,,,,,,,,,,,,,,
-56.5085,-89.7290,,,,,,,,,,,,,,,,,,,,,
-98.6930,1643.6217,431.2396,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-91.3596,283.2136,244.6827,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
