,,,,,,,,,,,,,,,,,,,,,
6.0301,-55.3354,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3105,158.4194,,,,,,,,,,,,,,,,,,,,
-5.2581,106.8829,-70.2899,-91.3004,339.0829,56.5052,469.6698,-97.2635,391.4446,-82.3732,-15.9938,237.3249,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-59.4382,-98.5836,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-28.5868,36.3235,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-43.5593,52.6890,,,,,,,,,,,,,,,,,,,,
50.6462,-89.0552,66.6067,-95.0620,845.5787,342.5262,-86.4654,-10.6464,16.3369,274.5691,-58.8831,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-96.9989,243.7482,,,,,,,,,,,,,,,,,,,,
-90.9719,-96.9539,,,,,,,,,,,,,,,,,,,,
473.7150,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
19.3080,-68.1609,-6.2348,-19.4280,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-55.3232,-84.9737,-81.3105,,,,,,,,,,,,,,,,,,,
-93.5919,,,,,,,,,,,,,,,,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
-51.2158,468.4984,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.9109,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
16.5578,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
129.4860,-98.7308,59.3784,1318.3681,-83.9913,-1.9923,993.2583,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3512.7639,-90.9298,236.7382,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-76.7413,109.4213,-88.2592,-77.0827,1437.1043,1311.0883,,,,,,,,,,,,,,,,
2048.4526,-55.3232,,,,,,,,,,,,,,,,,,,,
-97.7992,4.6190,,,,,,,,,,,,,,,,,,,,
188.2694,-98.8633,3685.2376,,,,,,,,,,,,,,,,,,,
-93.3913,1517.3420,-73.2706,-30.5169,-92.5962,8670.4466,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-95.4834,317.6493,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
239.9738,-72.0444,-95.3645,16365.7487,-59.4664,,,,,,,,,,,,,,,,,
-65.9728,-81.6488,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-43.8146,281.4877,-52.0587,,,,,,,,,,,,,,,,,,,
72.0303,-81.5363,889.3801,-55.3232,,,,,,,,,,,,,,,,,,
-27.0734,-38.5209,,,,,,,,,,,,,,,,,,,,
19.3080,-68.1609,-6.2348,-85.2443,351.5331,140.3901,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-75.4828,2651.3359,-83.0178,10.2589,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-52.0116,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
87.9207,-80.0158,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-42.1458,63.8926,,,,,,,,,,,,,,,,,,,,
-55.2445,-96.1507,,,,,,,,,,,,,,,,,,,,
66.6067,-96.3960,308.3655,86.4674,-99.5271,-15.9938,,,,,,,,,,,,,,,,
-95.2954,1173.0994,-55.3232,,,,,,,,,,,,,,,,,,,
-93.1650,292.0829,-68.8221,101.0455,-37.5228,-79.7227,,,,,,,,,,,,,,,,
-96.9751,-15.9938,,,,,,,,,,,,,,,,,,,,
-58.6092,483.8744,681.3393,-93.7928,-55.3232,79.1719,206.6590,,,,,,,,,,,,,,,
-30.4523,,,,,,,,,,,,,,,,,,,,,
-96.2829,203.0802,,,,,,,,,,,,,,,,,,,,
12.6093,-5.7605,-94.3307,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-68.5065,-88.2761,-64.4589,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
964.9303,-35.7851,-82.9784,-40.9013,396.4913,22.7102,-78.0394,142.4515,190.0753,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
692.3013,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
128.8280,436.8693,-84.1208,2768.0157,-99.8771,2027.5522,4748.7751,-88.2715,-94.4821,-57.5844,525.4749,383.6011,-96.1507,675.2581,-32.0136,,,,,,,
-24.6746,345.7323,-66.9372,20.3450,51.5126,,,,,,,,,,,,,,,,,
-90.1001,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-40.3255,-74.0549,54.7824,4130.2721,-96.1507,,,,,,,,,,,,,,,,,
458.3782,-66.2658,,,,,,,,,,,,,,,,,,,,
-96.1791,-2.1843,-72.1414,,,,,,,,,,,,,,,,,,,
103.2997,29.0346,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-17.2758,-92.0942,83.1489,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
72.0303,-89.4796,-90.9824,372.7894,805.6349,,,,,,,,,,,,,,,,,
-63.6527,-88.7888,403.0523,,,,,,,,,,,,,,,,,,,
-98.6476,490.9867,-90.1803,166.1090,241.3222,-19.4170,-47.8771,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-44.8351,-90.8616,1995.6304,-89.9482,436.4635,42.8058,-38.1009,651.5114,,,,,,,,,,,,,,
-15.9938,-28.2998,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40.2683,-43.5881,-92.7016,-15.9938,6102.0649,-86.4027,,,,,,,,,,,,,,,,
-52.3132,-19.8132,-96.1507,,,,,,,,,,,,,,,,,,,
-95.8390,6991.1669,-94.0588,27.6835,-12.7428,-15.9938,,,,,,,,,,,,,,,,
-95.0539,1514.2494,-34.0913,-44.6261,-83.2538,274.2157,282.7476,-94.6769,-55.3232,335.7620,-81.3105,574.6497,,,,,,,,,,
-99.8416,2205.6565,-27.2367,-63.6437,-55.3232,998.8937,,,,,,,,,,,,,,,,
-92.4359,67.5371,-80.2606,-37.4596,,,,,,,,,,,,,,,,,,
-98.1922,3680.7994,1791.3170,,,,,,,,,,,,,,,,,,,
-72.1969,220.8366,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-93.0220,664.0147,-96.7506,377.1434,-71.8533,52.0474,-78.6503,,,,,,,,,,,,,,,
-99.7564,273.3599,-16.6966,60.1435,305.0857,-59.3449,-90.3550,-15.9938,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-93.3635,10.9908,435.6576,,,,,,,,,,,,,,,,,,,
-79.5174,-11.7765,51.0059,,,,,,,,,,,,,,,,,,,
-84.5035,192.1547,,,,,,,,,,,,,,,,,,,,
-50.6063,88.7641,,,,,,,,,,,,,,,,,,,,
-90.9742,2968.1480,,,,,,,,,,,,,,,,,,,,
-5.5072,-78.3201,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-98.0349,57.2039,-56.6644,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-94.1082,0.9210,-32.8475,-55.3232,287.7897,57.3190,1564.6738,-95.6695,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
232.6362,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11.9194,56.6225,,,,,,,,,,,,,,,,,,,,
-87.9975,-97.6368,-15.9938,4116.5609,,,,,,,,,,,,,,,,,,
1.8798,,,,,,,,,,,,,,,,,,,,,
-58.5144,,,,,,,,,,,,,,,,,,,,,
560.0346,,,,,,,,,,,,,,,,,,,,,
-77.9201,-82.9464,85.2435,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-94.4121,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
794.7348,-97.5751,-89.2512,922.1735,-97.3086,2311.6126,-40.6081,1097.6893,-55.3232,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
586.6895,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
33.3306,-80.7227,,,,,,,,,,,,,,,,,,,,
36.7694,255.5192,-95.1528,-60.2950,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-95.1800,-15.9938,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-80.3606,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-97.4677,3236.0776,62.1455,-76.6904,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
29.1711,-95.2519,316.3114,,,,,,,,,,,,,,,,,,,
19.9158,-80.7634,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-53.8974,-99.6002,2733.7364,,,,,,,,,,,,,,,,,,,
129.1420,-85.8624,-95.9405,19623.2694,-55.3232,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-66.7616,-82.1840,,,,,,,,,,,,,,,,,,,,
66.6067,-97.7284,84.7068,,,,,,,,,,,,,,,,,,,
223.6866,-91.2589,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-51.4803,296.0900,,,,,,,,,,,,,,,,,,,,
-92.4509,-25.1735,844.4083,-55.3232,,,,,,,,,,,,,,,,,,
-96.9441,74.6709,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
371.0848,-63.2021,165.3182,15.4550,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-90.2683,1.5215,,,,,,,,,,,,,,,,,,,,
-49.1493,-72.5980,344.2846,222.2069,-48.3736,219.7624,-52.1189,22.3413,-98.7753,574.6497,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.8258,250.3246,,,,,,,,,,,,,,,,,,,,
-79.7980,-66.8339,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
232.6362,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-53.3857,307.7126,-95.1912,99.2587,-23.2384,,,,,,,,,,,,,,,,,
-81.3105,21.6091,144.7511,,,,,,,,,,,,,,,,,,,
-96.9527,155.9546,-15.9938,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-70.2577,-81.3105,,,,,,,,,,,,,,,,,,,,
-96.1507,520.2065,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-28.2856,137.2465,33.0545,241.3222,-89.4453,1277.8607,-15.9938,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-28.9393,-98.3873,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-94.7510,259.9097,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
-30.8488,1425.9510,-86.9649,,,,,,,,,,,,,,,,,,,
66.4253,58.2596,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-30.2833,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-50.9323,-40.2490,-7.5457,-78.8370,2216.6679,-73.3356,91.1404,-15.9938,396.1652,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,104.0271,,,,,,,,,,,,,,,,,,,,
-15.9938,14.8531,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-86.2587,-50.3273,260.2695,105.8162,-76.8623,,,,,,,,,,,,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-63.3003,-97.0963,8225.6878,-89.4806,352.6575,-55.3232,5.2572,18.2850,27.0887,,,,,,,,,,,,,
-78.1276,,,,,,,,,,,,,,,,,,,,,
-29.7683,38.3024,,,,,,,,,,,,,,,,,,,,
-97.6169,161.9538,269.7669,510.8913,234.2796,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-85.7442,257.0755,-65.7654,-10.6464,-90.3053,461.8536,-6.5524,,,,,,,,,,,,,,,
-27.8937,41.0490,100.4663,-97.4006,66.3181,118.4462,210.0436,-97.6547,-15.9938,1923.9492,,,,,,,,,,,,
-81.7077,-79.8956,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.6879,277.7199,-76.2171,-70.0344,147.9832,-98.1412,2869.4061,-79.4592,-55.3232,,,,,,,,,,,,,
473.7150,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-87.9224,138.6275,,,,,,,,,,,,,,,,,,,,
-44.3654,-95.1009,4264.7473,-96.1507,,,,,,,,,,,,,,,,,,
-95.5497,-83.7491,,,,,,,,,,,,,,,,,,,,
-31.6505,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-75.3225,-57.9969,,,,,,,,,,,,,,,,,,,,
491.1537,-67.0999,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-99.0568,2140.1593,-87.3239,,,,,,,,,,,,,,,,,,,
-18.4886,334.7602,-46.6058,-72.5112,1429.6941,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-80.8952,,,,,,,,,,,,,,,,,,,,,
-67.2323,-93.8701,678.4992,243.0270,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-85.8765,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-21.3576,2.4920,-79.4498,,,,,,,,,,,,,,,,,,,
-79.0938,320.5140,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,-95.9710,-78.9985,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-28.2856,101.4599,-98.4744,773.3547,448.8432,-93.5181,140.9463,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
127.7986,-92.8704,41.1188,,,,,,,,,,,,,,,,,,,
-79.4093,-58.5374,21.0836,-75.3225,6342.4317,-95.7466,-33.3573,-95.0620,2973.1309,198.0106,-67.9612,271.4470,-97.9582,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
453.8174,-98.6320,29789.5280,-97.8396,,,,,,,,,,,,,,,,,,
-52.3448,-57.9077,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-50.3591,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-93.5846,,,,,,,,,,,,,,,,,,,,,
-98.6730,291.2629,,,,,,,,,,,,,,,,,,,,
-61.5672,-96.2016,34.0303,-13.1288,532.4841,,,,,,,,,,,,,,,,,
473.7150,,,,,,,,,,,,,,,,,,,,,
13594.2022,9.4637,,,,,,,,,,,,,,,,,,,,
-36.4367,383.1824,-99.0124,18575.1803,-82.1674,-97.2118,731.5905,-91.2445,-55.3232,,,,,,,,,,,,,
-85.7307,507.4091,,,,,,,,,,,,,,,,,,,,
-77.8692,,,,,,,,,,,,,,,,,,,,,
2.0512,-99.6426,124.7414,-43.9315,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
162.0064,-8.5261,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-24.7000,-70.1212,339.7827,-50.2387,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
46.5515,-90.9050,66.6067,-92.5929,732.5688,63.6350,243.0270,-93.9406,-55.3232,442.9055,-27.9947,,,,,,,,,,,
-89.4048,-47.3378,194.1855,,,,,,,,,,,,,,,,,,,
-98.5982,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-71.3576,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
66.6067,,,,,,,,,,,,,,,,,,,,,
-89.5334,-16.5540,,,,,,,,,,,,,,,,,,,,
4.7958,,,,,,,,,,,,,,,,,,,,,
-38.0142,,,,,,,,,,,,,,,,,,,,,
-95.4171,5966.6902,,,,,,,,,,,,,,,,,,,,
-96.5471,97.8538,73.2866,-74.0131,14.5222,-25.5387,-79.3179,1809.5769,-96.1507,3148.7007,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,163.9177,,,,,,,,,,,,,,,,,,,,
-80.0197,,,,,,,,,,,,,,,,,,,,,
-81.9303,240.3033,-15.9938,,,,,,,,,,,,,,,,,,,
-96.6363,-24.9516,,,,,,,,,,,,,,,,,,,,
349.4829,-62.6210,,,,,,,,,,,,,,,,,,,,
-64.9926,473.2404,,,,,,,,,,,,,,,,,,,,
-96.1184,336.4912,78.7071,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-74.0903,484.2039,-76.5511,66.6067,-97.7209,16613.5526,-93.0132,338.3123,-99.0415,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
103.9549,4.6970,-98.9139,-39.1031,-75.2607,196.5736,-89.9653,-79.9084,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-89.5657,91.8681,-62.6573,-41.8419,,,,,,,,,,,,,,,,,,
144.3790,-46.6014,390.9968,,,,,,,,,,,,,,,,,,,
18.3902,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-36.5318,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-45.0349,-76.1392,,,,,,,,,,,,,,,,,,,,
-50.2600,100.8550,-82.0639,-81.4802,2640.7646,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-4.6420,-96.1507,,,,,,,,,,,,,,,,,,,,
-30.1316,-78.3934,-15.9938,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.7073,-55.3232,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-64.3000,,,,,,,,,,,,,,,,,,,,,
1437.4368,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
64.0388,,,,,,,,,,,,,,,,,,,,,
-95.6767,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,120.5179,,,,,,,,,,,,,,,,,,,,
-67.3103,291.9669,10.8568,-72.4321,-55.3232,1005.2005,-74.4752,229.1153,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,-15.6688,,,,,,,,,,,,,,,,,,,,
-25.3131,-22.5423,,,,,,,,,,,,,,,,,,,,
184.4641,-86.3151,,,,,,,,,,,,,,,,,,,,
-86.4410,106.8957,297.9487,202.3771,,,,,,,,,,,,,,,,,,
6.0696,,,,,,,,,,,,,,,,,,,,,
-95.0606,1619.4350,-81.6671,,,,,,,,,,,,,,,,,,,
-37.9768,-10.5200,-26.4020,411.5343,-0.1148,785.8344,-97.5253,-93.8297,5258.2796,-97.1883,281.7407,-3.2003,43.1839,639.7739,-69.9548,-73.4390,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-72.0731,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-92.2243,,,,,,,,,,,,,,,,,,,,,
-49.8133,645.2627,-42.8288,-68.1883,-55.3232,-41.8316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-69.0520,-71.5831,42.8058,90.1144,-87.7198,193.9751,65.7017,268.8658,-62.6210,,,,,,,,,,,,,
-87.9041,682.4154,-86.1868,51.5995,-93.8919,5522.0812,,,,,,,,,,,,,,,,
-85.8297,-77.3488,49.0525,-57.1216,,,,,,,,,,,,,,,,,,
-87.3787,-87.6341,194.0622,-54.4964,-2.1178,-55.3232,51.2380,67.8749,-80.7535,4034.7100,-94.5611,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
510.0850,-99.9577,235.0758,-74.1474,6777.0881,-81.0662,-73.3245,16420.6959,,,,,,,,,,,,,,
-73.0747,629.3134,-96.2127,-73.1952,1368.3130,-95.2154,232.6362,503.8777,168.4559,-72.2347,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-7.7984,9.8009,,,,,,,,,,,,,,,,,,,,
-96.9833,2703.4266,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
7.2630,-96.8903,37.0758,1820.9945,197.1130,-20.0343,112.9861,-75.0891,-96.2976,-96.8924,3677.0140,-81.9931,344.9123,-97.9389,1317.8940,,,,,,,
-85.2380,-91.2116,-55.3232,261.9370,-57.9969,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
224.6265,-55.4327,155.6407,,,,,,,,,,,,,,,,,,,
-91.9562,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,74.3048,-81.3105,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,-10.1150,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-78.6020,-34.7877,-90.1803,1157.6308,301.3007,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-92.6494,-57.5844,1463.6873,-97.7841,334.1763,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-60.9980,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
82.8894,36.9218,,,,,,,,,,,,,,,,,,,,
-48.6344,-10.9316,-45.9596,-49.6426,,,,,,,,,,,,,,,,,,
-56.7008,82.7677,307.6535,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
440.7313,-27.1705,-49.1571,,,,,,,,,,,,,,,,,,,
346.3946,-76.0488,,,,,,,,,,,,,,,,,,,,
-92.5102,3586.3569,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.2440,-74.9987,,,,,,,,,,,,,,,,,,,,
-85.5486,3141.9062,,,,,,,,,,,,,,,,,,,,
495.6562,-67.2074,,,,,,,,,,,,,,,,,,,,
-53.9790,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-14.2437,265.6546,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.2919,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-92.0836,-5.4269,-55.3232,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
47.0569,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.4716,-57.9873,-15.9938,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-74.8552,214.0876,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-76.3430,273.7902,123.9635,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-4.9790,-91.3966,-74.1474,-57.9969,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-33.7283,-52.8971,,,,,,,,,,,,,,,,,,,,
-48.3307,,,,,,,,,,,,,,,,,,,,,
