40.5297,,,,,,,,,,,,,
,,,,,,,,,,,,,
-36.1636,,,,,,,,,,,,,
,,,,,,,,,,,,,
-84.8390,471.2337,-35.3486,,,,,,,,,,,
367.0650,-10.9742,-84.9696,-22.7146,215.0297,101.5299,1204.6407,-95.7042,388.6900,-51.4539,,,,
49.0116,-63.7334,-90.7355,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
39.9172,-98.9644,8745.7090,,,,,,,,,,,
-20.7671,-66.3742,17.3896,,,,,,,,,,,
258.9589,-94.4770,449.6423,,,,,,,,,,,
-92.0404,-30.6108,-22.7146,464.3368,34.9628,-42.2755,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-64.6147,-93.9410,-87.3021,1169.7579,776.7086,,,,,,,,,
-90.8360,1613.7011,-59.9777,,,,,,,,,,,
,,,,,,,,,,,,,
114.0727,-89.6454,-52.1336,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-62.5126,-51.6786,90.7242,37.9448,26.4943,-95.3820,799.6556,,,,,,,
,,,,,,,,,,,,,
-55.8940,-11.1865,9.3777,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
-84.6682,,,,,,,,,,,,,
-47.8783,18.2756,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
42.5654,166.9709,-71.5757,55.4049,-80.3174,-90.4766,2862.7684,15.6824,35.4601,,,,,
-88.1662,55.4049,,,,,,,,,,,,
-97.5809,-90.3393,2016.2631,655.7918,-27.4321,,,,,,,,,
-47.8268,,,,,,,,,,,,,
-65.1355,,,,,,,,,,,,,
-60.6132,,,,,,,,,,,,,
-79.7916,-67.4228,-90.8451,3906.5680,,,,,,,,,,
-65.8245,,,,,,,,,,,,,
,,,,,,,,,,,,,
-83.5200,93.4980,154.4950,-91.5030,,,,,,,,,,
-88.8546,365.5779,22.6935,37.0361,-23.8406,,,,,,,,,
-82.5608,-23.8129,137.4140,,,,,,,,,,,
-92.9456,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
11.6893,,,,,,,,,,,,,
,,,,,,,,,,,,,
412.2067,-94.5812,449.6423,,,,,,,,,,,
,,,,,,,,,,,,,
-66.6530,-30.1481,-91.2570,1440.4628,-60.9404,-96.3197,3573.3020,-48.1492,,,,,,
557.9480,-96.2051,3898.6359,-58.2185,,,,,,,,,,
,,,,,,,,,,,,,
-70.4449,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
162.0121,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-94.1699,139.9165,-46.0149,-37.7109,-3.6213,,,,,,,,,
-71.7446,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-58.6297,481.0544,-29.4573,20.4855,-66.8777,188.1021,-57.2709,,,,,,,
-45.4141,364.8435,-69.7991,109.0902,-4.5009,315.2610,-85.1725,,,,,,,
,,,,,,,,,,,,,
-62.5901,,,,,,,,,,,,,
-34.2054,-81.4656,-42.4810,243.5337,,,,,,,,,,
-99.3198,1169.7579,236.2688,-82.7013,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-93.9457,29.5193,-39.9666,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-58.6035,,,,,,,,,,,,,
47.0477,,,,,,,,,,,,,
-14.5613,597.2652,-96.1450,569.0040,-68.6130,-90.3393,3286.0210,102.4442,-16.9478,-85.1725,,,,
-51.8054,283.9320,,,,,,,,,,,,
-50.4301,66.0155,-63.7590,-4.2672,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-99.4851,19475.1176,,,,,,,,,,,,
,,,,,,,,,,,,,
-95.2049,-51.9732,,,,,,,,,,,,
-72.5294,,,,,,,,,,,,,
-84.2318,-94.2012,3329.4643,-87.5146,998.2127,-90.3598,149.1566,-26.7893,-65.8359,,,,,
-65.2179,,,,,,,,,,,,,
216.5433,,,,,,,,,,,,,
-29.8956,-50.2056,338.6292,-98.5791,,,,,,,,,,
146.5996,16.5215,-62.8638,49.5806,,,,,,,,,,
,,,,,,,,,,,,,
-68.2424,,,,,,,,,,,,,
151.1593,-88.6574,97.1578,899.8804,,,,,,,,,,
,,,,,,,,,,,,,
448.9777,-34.5925,-92.9952,2261.1907,-97.7768,-61.3573,4015.1754,,,,,,,
,,,,,,,,,,,,,
49.4140,-89.2619,224.9375,244.1122,-66.2914,-14.9860,-61.5225,102.4442,-59.9777,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-1.1996,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-40.1634,-46.2330,67.3723,-8.2714,-83.7114,611.8760,161.0633,-30.9922,-99.0744,361.9937,,,,
65.6688,,,,,,,,,,,,,
,,,,,,,,,,,,,
289.2228,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-22.1045,613.1122,-64.2064,22.9111,43.3879,-42.9237,-25.7933,165.5947,-68.6167,,,,,
-93.2474,185.8182,341.0222,,,,,,,,,,,
-77.7344,-56.6918,-88.9280,2590.6916,,,,,,,,,,
216.8518,-55.3035,125.5148,59.6831,520.0160,209.1418,-68.4970,757.3661,-41.2357,102.4442,412.1552,-79.3617,-91.2655,
-84.5840,3519.2829,-38.8406,-55.7948,-42.0380,-68.6167,,,,,,,,
231.8820,-84.7091,238.2497,-19.2702,305.9529,-97.4604,746.5052,199.1612,,,,,,
-90.9751,1697.9019,-94.6596,1612.1593,,,,,,,,,,
656.0712,-14.2634,432.7117,-69.3579,439.8513,342.2530,-87.6831,-44.0471,,,,,,
,,,,,,,,,,,,,
-62.4901,-81.3851,1742.1427,,,,,,,,,,,
,,,,,,,,,,,,,
-73.3320,-66.4117,18.4180,,,,,,,,,,,
,,,,,,,,,,,,,
-80.9474,-38.9584,,,,,,,,,,,,
,,,,,,,,,,,,,
-98.8629,908.0949,4.9635,27.1435,,,,,,,,,,
100.3622,-73.0025,14.8794,,,,,,,,,,,
-95.3885,1565.3398,-23.7532,-94.4573,407.9031,79.9504,-28.4217,,,,,,,
,,,,,,,,,,,,,
-49.0532,-42.4016,283.6935,-89.4262,547.4742,-34.6302,572.5376,-76.8321,,,,,,
,,,,,,,,,,,,,
183.8464,,,,,,,,,,,,,
,,,,,,,,,,,,,
-70.5542,-92.6359,933.0209,-95.5661,129.2183,-61.3573,980.3829,-2.0596,-91.3510,995.3208,,,,
-79.0660,,,,,,,,,,,,,
-71.5508,19.5898,-79.6333,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-88.8311,258.7694,,,,,,,,,,,,
-80.4647,,,,,,,,,,,,,
300.3772,-95.0483,449.6423,,,,,,,,,,,
,,,,,,,,,,,,,
-88.3333,-92.0361,-3.3932,238.6021,709.7770,-55.3597,,,,,,,,
40.2956,,,,,,,,,,,,,
-86.0317,80.9445,-10.8942,169.9257,-53.8204,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-54.0379,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-99.3075,,,,,,,,,,,,,
,,,,,,,,,,,,,
188.5450,,,,,,,,,,,,,
,,,,,,,,,,,,,
-4.0978,208.4042,,,,,,,,,,,,
-88.2472,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-92.1294,-42.8309,-74.2382,278.0356,71.4732,64.6715,-6.0926,,,,,,,
205.1794,,,,,,,,,,,,,
,,,,,,,,,,,,,
246.3626,,,,,,,,,,,,,
-97.0697,374.8279,,,,,,,,,,,,
-47.8268,40.3360,,,,,,,,,,,,
149.4148,,,,,,,,,,,,,
32.9531,-89.2619,-52.1336,864.1529,-26.3610,14.2467,220.3442,-84.3488,,,,,,
133.1636,-90.2662,180.4308,,,,,,,,,,,
-96.6152,283.6935,377.5012,,,,,,,,,,,
,,,,,,,,,,,,,
34.0056,,,,,,,,,,,,,
-54.9738,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-62.5697,,,,,,,,,,,,,
,,,,,,,,,,,,,
-71.9806,25.4383,-71.6995,262.7880,-27.9249,-48.1164,-0.0383,,,,,,,
-85.4550,709.7770,-23.0340,-64.0138,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
144.3687,-61.8798,-95.8981,1736.6510,26.7464,-32.5186,61.2087,,,,,,,
-27.9027,-50.3978,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-39.0144,620.9378,-58.9209,-98.7698,5825.5367,-71.0794,192.4706,,,,,,,
-79.7104,,,,,,,,,,,,,
-63.7346,-68.8554,226.2047,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-55.2801,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
127.0771,,,,,,,,,,,,,
-24.3929,-44.0195,-25.2097,,,,,,,,,,,
-8.2958,,,,,,,,,,,,,
-98.1142,407.9031,-10.0248,-68.8554,396.7208,,,,,,,,,
7.4609,-2.2718,-70.4311,28.6938,,,,,,,,,,
-86.7589,,,,,,,,,,,,,
-65.2179,,,,,,,,,,,,,
2489.8968,-67.3151,34.9628,180.3012,21.9149,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-99.3158,50594.6658,,,,,,,,,,,,
,,,,,,,,,,,,,
-89.6233,1280.0041,-52.3144,3.3915,161.6258,-74.0633,-42.6954,-20.7824,116.7879,-48.5856,149.1566,-93.5699,836.7875,43.8737
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-74.8246,393.2921,-57.2210,,,,,,,,,,,
-67.1139,71.5957,-78.6313,,,,,,,,,,,
,,,,,,,,,,,,,
-59.8010,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
78.5071,26.7280,,,,,,,,,,,,
-12.5918,-98.2822,2016.1983,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
-88.5692,275.0374,,,,,,,,,,,,
12.2909,-66.4009,-71.4298,116.0766,30.5872,203.6664,-44.6319,329.9971,-73.1270,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-43.2438,,,,,,,,,,,,,
-87.8382,,,,,,,,,,,,,
-99.0551,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-89.0841,140.0851,154.6451,-16.9460,133.5843,-18.9431,,,,,,,,
-42.2293,-38.4499,-74.6043,116.0766,128.5276,92.8040,-50.1687,-3.6213,59.8597,,,,,
-21.5562,-55.0124,-89.2248,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
-97.9173,1593.0105,1.2221,-10.7195,,,,,,,,,,
-86.7342,-97.4102,3251.6828,-98.8634,746.5052,237.4071,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
162.0121,,,,,,,,,,,,,
-79.5899,-72.3981,332.1532,539.2540,-93.8716,574.8141,-25.2530,-53.0463,,,,,,
-86.0285,60.1368,,,,,,,,,,,,
-52.0007,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-56.4020,-58.7320,-67.4421,1587.0353,-92.6113,,,,,,,,,
-15.7123,,,,,,,,,,,,,
-5.7750,-11.2528,,,,,,,,,,,,
,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
-38.7192,-91.9263,75.2304,360.0572,-35.2178,-27.3293,93.8164,,,,,,,
,,,,,,,,,,,,,
311.7333,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
14.1993,-91.2294,7.0045,-30.0925,-90.1945,1587.0353,-26.1127,,,,,,,
359.3547,-95.8582,1048.7941,-70.4851,66.0969,16.7593,-66.2593,98.5722,,,,,,
267.9737,26.6275,-98.0671,8218.0514,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
-95.2017,249.0215,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
-36.0068,17.2239,66.0212,80.9445,-73.4712,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
162.0121,352.5616,-55.1762,-15.3495,34.9628,89.3363,,,,,,,,
10.8485,-91.2804,-34.2807,-61.3573,3286.0210,225.7604,-34.4721,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-55.5777,,,,,,,,,,,,,
65.6688,,,,,,,,,,,,,
242.6312,,,,,,,,,,,,,
-89.6240,286.5711,-64.1002,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-81.6518,-26.0658,-61.3573,182.1684,292.6491,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-94.3845,194.1641,24.6505,,,,,,,,,,,
-17.0308,,,,,,,,,,,,,
,,,,,,,,,,,,,
-95.6129,43.5993,795.2848,-76.2079,-42.8596,2510.0578,-85.4094,-35.3486,,,,,,
,,,,,,,,,,,,,
398.6682,-50.7581,-95.1679,2245.2013,-22.9896,-43.0914,-52.0167,186.6962,,,,,,
-81.6573,,,,,,,,,,,,,
,,,,,,,,,,,,,
1219.0970,-99.1316,1323.2665,-48.1038,,,,,,,,,,
,,,,,,,,,,,,,
-98.6732,4103.3598,-91.4001,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-75.7894,-7.4811,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
123.7622,-96.4793,8478.6838,-86.3771,-73.8521,1097.7951,35.1060,-76.6034,11.0686,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
265.6140,-17.9782,,,,,,,,,,,,
209.2839,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
217.7593,-89.8061,93.2856,588.7263,-72.2425,-92.3813,2294.2254,-72.9253,76.2442,262.5097,,,,
-98.7061,474.3970,684.6040,-79.6387,-74.6043,2968.5815,-56.7550,59.5272,,,,,,
-61.3199,,,,,,,,,,,,,
24.8651,-95.2373,334.8925,559.2935,33.0182,-98.5237,1196.4595,389.7021,-64.0099,-68.8554,0.0855,,,
-9.6510,568.2125,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-83.8929,,,,,,,,,,,,,
,,,,,,,,,,,,,
12606.9865,-93.6960,586.0167,-96.2199,,,,,,,,,,
273.3581,129.3079,-55.4411,-91.9820,442.1840,-29.7405,829.1293,-97.6771,1370.8206,142.9331,-76.9299,123.8950,216.5433,
-97.0666,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-80.3629,41.0842,372.3699,-26.1127,,,,,,,,,,
-53.2831,65.5736,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
18.1805,-73.2621,,,,,,,,,,,,
-96.2511,9039.7393,-89.6096,,,,,,,,,,,
74.6747,-53.2044,43.5993,,,,,,,,,,,
,,,,,,,,,,,,,
-68.2410,190.5272,27.8978,-78.8524,756.8506,-78.4495,,,,,,,,
-72.2742,-83.5966,22.1725,,,,,,,,,,,
,,,,,,,,,,,,,
-47.8783,18.2756,,,,,,,,,,,,
99.4155,123.1195,-69.0303,304.8885,-76.3971,,,,,,,,,
-19.5946,-32.1951,-85.0041,121.6620,,,,,,,,,,
-93.7393,-92.6361,1169.7579,124.9380,-25.2530,-60.4600,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-25.1394,45.2636,-51.6786,-42.5603,,,,,,,,,,
-41.7751,-6.4088,196.6821,-80.3629,471.2337,12.1477,-3.2329,,,,,,,
,,,,,,,,,,,,,
40.7846,,,,,,,,,,,,,
,,,,,,,,,,,,,
218.9712,-77.4378,155.2876,8.2212,35.3176,-93.0739,908.0949,197.4895,-16.9478,1.1446,,,,
-95.6187,-22.7146,810.0869,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-44.8396,1207.3723,-92.2901,136.1191,118.1754,34.9628,-56.8991,,,,,,,
-57.1253,384.2120,-72.2443,,,,,,,,,,,
,,,,,,,,,,,,,
-54.1894,,,,,,,,,,,,,
-28.5422,29.1232,,,,,,,,,,,,
,,,,,,,,,,,,,
-33.5183,,,,,,,,,,,,,
-62.7335,,,,,,,,,,,,,
,,,,,,,,,,,,,
-60.8760,-11.9615,209.2569,-93.3728,3300.6443,-98.3149,-22.7146,1853.1839,-83.4058,422.3489,-7.2131,45.2558,,
-92.4421,,,,,,,,,,,,,
34.7938,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-50.5388,,,,,,,,,,,,,
-64.1080,-82.4520,111.6263,-25.2097,,,,,,,,,,
-62.0057,127.8192,,,,,,,,,,,,
-98.8345,1194.9484,-34.6302,573.1128,,,,,,,,,,
-46.0563,1375.7442,-84.4812,-6.9909,-14.2895,-5.9439,1721.9982,-86.1580,37.1761,24.3045,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-65.6351,746.5052,-25.2097,,,,,,,,,,,
3353.1957,-81.6147,-55.0124,1394.9396,11.2061,,,,,,,,,
208.2495,,,,,,,,,,,,,
,,,,,,,,,,,,,
-91.8161,,,,,,,,,,,,,
-96.2300,217.4395,169.9257,-61.5170,,,,,,,,,,
-34.5301,-95.0791,2862.7684,-42.1588,522.8915,-78.2530,,,,,,,,
-63.9153,-4.7661,86.8674,154.5385,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
501.0866,,,,,,,,,,,,,
,,,,,,,,,,,,,
-90.4171,,,,,,,,,,,,,
,,,,,,,,,,,,,
365.5636,-3.0230,227.1127,-95.4673,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-57.5116,0.7972,139.3985,-83.0529,746.5052,-55.0124,-46.8935,,,,,,,
47.8684,-96.7798,22371.9652,-52.9133,40.3613,-60.5635,-56.7637,636.0206,,,,,,
-10.6180,151.8623,-45.6440,-2.3339,282.5172,13.6605,-56.6684,54.3231,-42.3515,-25.0287,,,,
-47.2872,43.6006,-47.2053,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-78.0734,-75.8393,140.1712,173.8610,-95.5712,2115.8637,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-65.8917,171.2455,-87.2954,,,,,,,,,,,
,,,,,,,,,,,,,
162.0121,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
152.0237,,,,,,,,,,,,,
145.6363,-60.3331,-86.2540,1593.0105,,,,,,,,,,
,,,,,,,,,,,,,
20.9287,-83.8596,38.7783,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-46.3283,-19.6801,-18.4106,49.9426,,,,,,,,,,
,,,,,,,,,,,,,
-17.1656,-44.1553,-46.0054,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-67.3918,,,,,,,,,,,,,
-57.0488,43.6006,-73.6026,,,,,,,,,,,
37.5563,259.7003,-64.2911,-48.6646,642.2955,-93.2830,,,,,,,,
202.7695,-32.9553,154.4269,0.6189,475.2297,151.1777,-61.2271,1700.4687,-72.0170,102.4442,592.1017,-89.4725,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
113.4905,-84.5919,607.9758,-38.3673,-46.0149,772.0481,-79.8770,,,,,,,
,,,,,,,,,,,,,
-52.3726,,,,,,,,,,,,,
-71.5121,-92.1648,1317.1097,-81.9680,,,,,,,,,,
195.8539,,,,,,,,,,,,,
,,,,,,,,,,,,,
382.4935,-79.7556,605.9437,-17.5766,-52.3992,,,,,,,,,
80.1333,-13.4540,,,,,,,,,,,,
,,,,,,,,,,,,,
-82.0937,1127.2031,3.7673,206.4210,102.4442,-92.7344,,,,,,,,
,,,,,,,,,,,,,
-59.3226,,,,,,,,,,,,,
-50.8082,,,,,,,,,,,,,
,,,,,,,,,,,,,
-86.0980,434.0748,1661.9996,,,,,,,,,,,
-91.1571,,,,,,,,,,,,,
-59.6174,,,,,,,,,,,,,
,,,,,,,,,,,,,
-68.0591,-84.1393,533.1039,,,,,,,,,,,
412.1200,-79.1620,-22.7146,967.4498,-67.8738,,,,,,,,,
-63.6094,132.4217,-75.8393,43.5993,,,,,,,,,,
-62.5697,723.1604,-61.6271,-64.1531,-3.3932,492.5537,-71.0794,112.4260,,,,,,
1736.9292,178.8910,-79.5664,-91.9684,,,,,,,,,,
-96.0111,-75.3553,15.9282,44.0511,46.9106,-10.0248,-53.8204,523.4528,,,,,,
,,,,,,,,,,,,,
-26.0349,-21.2130,-39.5983,-18.1910,-67.4558,,,,,,,,,
,,,,,,,,,,,,,
-55.1314,-31.2681,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-66.0935,-93.1270,1628.6127,-57.2709,,,,,,,,,,
,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
-79.8349,-7.8572,-97.6690,3458.1662,-61.4485,,,,,,,,,
-91.9298,383.2139,-71.2801,,,,,,,,,,,
,,,,,,,,,,,,,
159.0005,-62.8395,-60.4643,844.9874,-90.7197,-22.4924,-90.4766,3789.3786,389.7021,-55.0124,-66.7791,46.4214,235.9473,
-23.0790,-77.3026,427.3576,61.0373,-43.1144,261.0221,-99.3543,3074.3947,94.4548,-96.1553,3364.9525,,,
,,,,,,,,,,,,,
88.1112,-89.6240,38.7783,,,,,,,,,,,
-57.6760,8365.0525,-79.7556,173.9988,,,,,,,,,,
-59.6904,40.3868,97.7881,-22.6756,,,,,,,,,,
-37.6059,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-6.5663,18.6199,,,,,,,,,,,,
,,,,,,,,,,,,,
-98.2050,2349.7353,746.5052,484.8389,-83.2298,-11.0351,,,,,,,,
,,,,,,,,,,,,,
34.7938,,,,,,,,,,,,,
-99.1119,112.5350,567.8731,-29.4940,22.5684,7.9703,-16.9478,-69.4183,,,,,,
192.3475,,,,,,,,,,,,,
-64.8630,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-94.8392,34.9628,273.7349,-80.2300,,,,,,,,,,
-81.0081,-61.9064,15608.9269,-86.7339,,,,,,,,,,
-36.4819,27.1056,353.8997,1573.5390,-9.5803,-95.4275,1229.5176,,,,,,,
119.5236,-68.2998,-17.9433,,,,,,,,,,,
-52.4935,295.2886,-88.4025,-3.3932,744.1385,,,,,,,,,
-47.8268,,,,,,,,,,,,,
,,,,,,,,,,,,,
176.0260,,,,,,,,,,,,,
-17.2593,577.8968,-24.0664,-43.4891,-19.6939,232.2088,-64.7847,,,,,,,
162.0121,,,,,,,,,,,,,
-62.0532,,,,,,,,,,,,,
-50.0007,,,,,,,,,,,,,
543.9815,-80.0619,51.8672,21.3699,-71.3613,-84.7626,958.1316,42.1016,,,,,,
,,,,,,,,,,,,,
189.1168,-64.9033,151.2987,37.7361,-52.4935,-41.8693,1118.2070,-82.1977,-16.4083,201.5458,-93.3849,,,
-36.3211,39.6764,497.1989,-91.9688,,,,,,,,,,
,,,,,,,,,,,,,
-61.2726,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-85.3625,-87.5131,2812.1352,-94.5142,1.5829,164.5329,7.9703,336.0240,-82.5247,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
3653.9730,-89.4543,-86.5591,-45.9809,3895.3377,-90.1945,-32.5186,1830.9636,-83.4061,59.9745,-25.1108,,,
,,,,,,,,,,,,,
1.8936,273.5350,-52.9716,-24.9091,-91.1424,7016.3323,-77.7588,,,,,,,
66.7350,45.2636,-44.7756,69.5326,-62.8728,164.3663,-72.2923,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-47.8268,,,,,,,,,,,,,
-52.2130,152.3906,-58.4739,-85.1725,,,,,,,,,,
,,,,,,,,,,,,,
-58.6297,481.0544,-29.4573,3.2733,135.7757,-63.9500,210.9425,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
19.9038,-67.7192,459.7902,195.2355,,,,,,,,,,
-78.8380,16.2613,-61.9064,2184.9348,-35.9156,-67.5727,,,,,,,,
,,,,,,,,,,,,,
-93.7785,270.3460,-22.8784,1301.5059,-98.2853,1283.5631,,,,,,,,
,,,,,,,,,,,,,
-22.6879,51.5784,-58.6035,-1.1456,,,,,,,,,,
504.8569,300.1042,-86.0085,438.0523,,,,,,,,,,
,,,,,,,,,,,,,
427.9348,-91.6987,-81.9936,1248.4265,,,,,,,,,,
